Metric,2026,2027,2028,2029,2030
Starting Customers,40,126,302,615,1111
New Customers,110,220,380,620,950
Churned Customers,24,44,67,124,203
Ending Customers,126,302,615,1111,1858
ARPA_USD,48000,51000,53550,56228,59039
ARR_USD,6048000,15402000,32933250,62449308,109694462
Gross_Margin_pct,68%,71%,74%,76%,78%
CAC_per_customer_USD,82000,69000,57000,50000,46000
Blended_CAC_payback_months,20.3,16.1,12.6,10.8,9.4
Referral_Sourced_New_Customers_pct,8%,14%,19%,24%,28%
Viral_K_Factor,0.20,0.28,0.36,0.41,0.45
Sales_and_Marketing_USD,6600000,11800000,17600000,24700000,33600000
R_and_D_USD,3400000,4800000,6400000,8600000,11400000
G_and_A_USD,1800000,2500000,3600000,5200000,7600000
EBITDA_USD,-2887360,-1666580,1520605,8953474,27561880
FCF_Margin_pct,-45%,-14%,4%,10%,19%
Discount_Rate_WACC_pct,18%,18%,18%,18%,18%
Terminal_Growth_pct,3.5%,3.5%,3.5%,3.5%,3.5%
Exit_Revenue_Multiple,8.0,8.5,9.0,9.5,10.0
Implied_Enterprise_Value_USD,48384000,130917000,296399250,593268426,1096944620
Risk_Adjusted_EV_USD,28062720,81201540,192659513,415287898,833677912
